segment_id	spans	src	ref	merged_mt
165	9-15; 15-17; 18-19; 23-25; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes doivent être transparentes afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
165	4-8; 9-15; 18-19; 23-25; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent constater qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
165	4-8; 9-15; 18-19; 23-25; 25-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent constater qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et <v>que toutes les enveloppes sont ajoutées sans vérification préalable.</v>
165	4-8; 9-15; 18-19; 23-25; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent constater qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
165	4-8; 9-15; 15-17; 18-19; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
165	4-8; 9-15; 15-17; 18-19; 25-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du vote et <v>que toutes les enveloppes sont ajoutées sans vérification préalable.</v>
165	4-8; 9-15; 15-17; 18-19; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe <v>rouge ou verte</v> n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
165	4-8; 9-15; 15-17; 23-25; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
165	4-8; 9-15; 15-17; 23-25; 25-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et <v>que toutes les enveloppes sont ajoutées sans vérification préalable.</v>
165	4-8; 9-15; 15-17; 23-25; 29-38	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes <v>peuvent être opaques</v> afin que <v></v> puissent <v>witness</v> qu'aucune enveloppe n'est présente au début du <v>vote, sauf lors des élections spéciales,</v> et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>
166	8-12; 12-14; 14-16; 18-23; 25-26	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.	Les candidats peuvent envoyer des représentants pour assister <v></v> du <v>processus, y compris les réunions secrètes.</v> Le <v>evening,</v> les votes sont <v>analysés par des experts</v> sous haute surveillance, <v>avec des drones et des caméras,</v> selon des procédures spécifiques.
166	8-12; 12-14; 14-16; 18-23; 25-26	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.	Les candidats peuvent envoyer des représentants pour assister <v></v> du <v>processus, y compris les réunions secrètes.</v> Le <v>evening,</v> les votes sont <v>analysés par des experts</v> sous haute surveillance, <v>avec des drones et des caméras,</v> selon des procédures spécifiques.
204	14-18; 18-19; 19-20; 22-28; 32-34	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le <v>earthquake</v> de <v>2004 et ont participé à plusieurs missions</v> 2010, <v>qui était une année marquante,</v> sont accusés de <v>l'importation de nouvelles technologies</v> qui a commencé près du <v>encampment</v> de la troupe.
204	14-18; 18-19; 19-20; 22-28; 32-34	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le <v>earthquake</v> de <v>2004 et ont participé à plusieurs missions</v> 2010, <v>qui était une année marquante,</v> sont accusés de <v>l'importation de nouvelles technologies</v> qui a commencé près du <v>encampment</v> de la troupe.
204	13-18; 18-19; 19-20; 22-28; 32-34	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après <v>l'événement climatique majeur</v> de <v>2004 et ont participé à plusieurs missions</v> 2010, <v>qui était une année marquante,</v> sont accusés de <v>l'importation de nouvelles technologies</v> qui a commencé près du <v>encampment</v> de la troupe.
204	13-18; 18-19; 19-20; 22-28; 32-34	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après <v>l'événement climatique majeur</v> de <v>2004 et ont participé à plusieurs missions</v> 2010, <v>qui était une année marquante,</v> sont accusés de <v>l'importation de nouvelles technologies</v> qui a commencé près du <v>encampment</v> de la troupe.
204	12-18; 18-19; 19-20; 22-28; 32-34	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti <v></v> de <v>2004 et ont participé à plusieurs missions</v> 2010, <v>qui était une année marquante,</v> sont accusés de <v>l'importation de nouvelles technologies</v> qui a commencé près du <v>encampment</v> de la troupe.
204	12-18; 18-19; 19-20; 22-28; 32-34	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti <v></v> de <v>2004 et ont participé à plusieurs missions</v> 2010, <v>qui était une année marquante,</v> sont accusés de <v>l'importation de nouvelles technologies</v> qui a commencé près du <v>encampment</v> de la troupe.
205	2-4; 4-8; 14-15; 18-19; 23-30	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.	Selon le <v>lawsuit,</v> les <v>provisions alimentaires</v> de l'ONU n'ont pas été bien assainis, <v>et plusieurs témoins ont confirmé cette négligence,</v> provoquant l'entrée de bactéries <v>et de virus dangereux</v> dans l'affluent du fleuve Artibonite, <v>one of Haiti's largest.</v>
205	2-4; 4-8; 14-15; 18-19; 23-29	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.	Selon le <v>lawsuit,</v> les <v>provisions alimentaires</v> de l'ONU n'ont pas été bien assainis, <v>et plusieurs témoins ont confirmé cette négligence,</v> provoquant l'entrée de bactéries <v>et de virus dangereux</v> dans l'affluent du fleuve Artibonite, <v>un ruisseau mineur et peu connu</v> d'Haïti.
205	2-4; 4-8; 14-15; 18-19; 23-30	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.	Selon le <v>lawsuit,</v> les <v>provisions alimentaires</v> de l'ONU n'ont pas été bien assainis, <v>et plusieurs témoins ont confirmé cette négligence,</v> provoquant l'entrée de bactéries <v>et de virus dangereux</v> dans l'affluent du fleuve Artibonite, <v>one of Haiti's largest.</v>
247	20-25; 27-28; 29-35; 43-45; 46-48	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus tard, la vitesse de 70km/h... puis la pluie arrive, mais si forte et si grosse qu'elle frappe votre peau comme une aiguille, puis la grêle tombe du ciel, les gens paniquent, crient et se roulent dessus.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus tard, <v>un rythme tranquille de 10km/h...</v> puis la pluie <v>commence à tomber avec des éclairs soudains</v> arrive, mais <v></v> qu'elle frappe votre peau comme une aiguille, puis la <v>hail</v> tombe du <v>ciel avec des éclairs lumineux et des explosions sonores,</v> les gens paniquent, crient et se roulent dessus.
247	19-25; 27-28; 29-35; 43-45; 46-48	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus tard, la vitesse de 70km/h... puis la pluie arrive, mais si forte et si grosse qu'elle frappe votre peau comme une aiguille, puis la grêle tombe du ciel, les gens paniquent, crient et se roulent dessus.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus <v>tard,...</v> puis la pluie <v>commence à tomber avec des éclairs soudains</v> arrive, mais <v></v> qu'elle frappe votre peau comme une aiguille, puis la <v>hail</v> tombe du <v>ciel avec des éclairs lumineux et des explosions sonores,</v> les gens paniquent, crient et se roulent dessus.
247	20-25; 25-28; 29-35; 43-45; 46-48	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus tard, la vitesse de 70km/h... puis la pluie arrive, mais si forte et si grosse qu'elle frappe votre peau comme une aiguille, puis la grêle tombe du ciel, les gens paniquent, crient et se roulent dessus.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus tard, <v>un rythme tranquille de 10km/h...</v> puis <v>the rain</v> arrive, mais <v></v> qu'elle frappe votre peau comme une aiguille, puis la <v>hail</v> tombe du <v>ciel avec des éclairs lumineux et des explosions sonores,</v> les gens paniquent, crient et se roulent dessus.
247	19-25; 25-28; 29-35; 43-45; 46-48	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus tard, la vitesse de 70km/h... puis la pluie arrive, mais si forte et si grosse qu'elle frappe votre peau comme une aiguille, puis la grêle tombe du ciel, les gens paniquent, crient et se roulent dessus.	Cinq minutes après le début de l'exposition, un vent se met à souffler pour atteindre, environ une minute plus <v>tard,...</v> puis <v>the rain</v> arrive, mais <v></v> qu'elle frappe votre peau comme une aiguille, puis la <v>hail</v> tombe du <v>ciel avec des éclairs lumineux et des explosions sonores,</v> les gens paniquent, crient et se roulent dessus.
265	3-5; 9-14; 19-21; 21-24; 27-42	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.	Le projet de <v>loi, qui a été débattu pendant des mois,</v> exige que les jeux vidéo <v>éducatifs distribués dans le territoire</v> de Californie soient étiquetés avec un <v>decal</v> portant <v>a decal reading</v> « 18 » et <v>autorise leur vente à un mineur sans aucune pénalité financière.</v>
265	3-5; 9-14; 19-21; 21-24; 33-40	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.	Le projet de <v>loi, qui a été débattu pendant des mois,</v> exige que les jeux vidéo <v>éducatifs distribués dans le territoire</v> de Californie soient étiquetés avec un <v>decal</v> portant <v>a decal reading</v> « 18 » et rend leur vente à un mineur <v></v> par infraction.
265	3-5; 11-16; 19-21; 21-24; 27-42	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.	Le projet de <v>loi, qui a été débattu pendant des mois,</v> exige que les jeux vidéo violents vendus <v></v> soient étiquetés avec un <v>decal</v> portant <v>a decal reading</v> « 18 » et <v>autorise leur vente à un mineur sans aucune pénalité financière.</v>
265	3-5; 11-16; 19-21; 21-24; 33-40	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.	Le projet de <v>loi, qui a été débattu pendant des mois,</v> exige que les jeux vidéo violents vendus <v></v> soient étiquetés avec un <v>decal</v> portant <v>a decal reading</v> « 18 » et rend leur vente à un mineur <v></v> par infraction.
274	2-4; 6-11; 17-18; 21-23; 25-27	Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.	Elle a d'abord participé au slalom, où elle a obtenu un « did not finish » (DNF) lors de sa première course. 36 des 116 concurrents ont obtenu le même résultat dans cette course.	Elle a <v>first</v> participé au slalom, <v></v> un « did not finish » (DNF) <v>et a pris un café</v> lors de sa première <v>course, qui a eu lieu en Autriche.</v> 36 des 116 <v>competitors</v> ont obtenu le même résultat dans cette course.
326	5-7; 10-17; 18-19; 28-30; 30-38	The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.	Le médaillé d'or olympique devait nager au 100 m et au 200 m nage libre et dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa condition physique a été mise en doute.	Le médaillé d'or olympique devait <v>swim</v> au 100 m et <v></v> dans trois <v>compétitions internationales et dans trois</v> relais aux Jeux du Commonwealth, mais en raison de ses <v>plaintes concernant le calendrier chargé,</v> sa <v>participation a été annulée.</v>
326	5-7; 10-17; 18-20; 28-30; 30-38	The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.	Le médaillé d'or olympique devait nager au 100 m et au 200 m nage libre et dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa condition physique a été mise en doute.	Le médaillé d'or olympique devait <v>swim</v> au 100 m et <v></v> dans trois <v>relays</v> aux Jeux du Commonwealth, mais en raison de ses <v>plaintes concernant le calendrier chargé,</v> sa <v>participation a été annulée.</v>
372	5-10; 25-29; 32-33; 36-40; 48-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une <v>mountain range</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace vers <v>a new island</v> de sorte qu’il ne peut pas facilement revenir en <v>arrière, même en utilisant un bateau rapide),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 25-29; 32-33; 35-40; 48-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une <v>mountain range</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace <v></v> de sorte qu’il ne peut pas facilement revenir en <v>arrière, même en utilisant un bateau rapide),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 24-29; 32-33; 36-40; 48-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus <v>d’un vaste désert aride</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace vers <v>a new island</v> de sorte qu’il ne peut pas facilement revenir en <v>arrière, même en utilisant un bateau rapide),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 24-29; 32-33; 35-40; 48-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus <v>d’un vaste désert aride</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace <v></v> de sorte qu’il ne peut pas facilement revenir en <v>arrière, même en utilisant un bateau rapide),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 25-29; 32-33; 36-40; 42-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une <v>mountain range</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace vers <v>a new island</v> de sorte qu’il <v>peut aisément revenir sans difficulté),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 25-29; 32-33; 35-40; 42-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une <v>mountain range</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace <v></v> de sorte qu’il <v>peut aisément revenir sans difficulté),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 24-29; 32-33; 36-40; 42-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus <v>d’un vaste désert aride</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace vers <v>a new island</v> de sorte qu’il <v>peut aisément revenir sans difficulté),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
372	5-10; 24-29; 32-33; 35-40; 42-50	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Lorsqu’un petit groupe d’êtres vivants (une petite population) est séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus d’une chaîne de montagnes ou d’une rivière, ou s’il se déplace vers une nouvelle île de sorte qu’il ne peut pas facilement revenir en arrière), il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.	Lorsqu’un petit groupe d’êtres vivants <v>(est</v> séparé de la population principale dont il est issu (par exemple, s’il se déplace au-dessus <v>d’un vaste désert aride</v> ou d’une rivière, ou <v>même traverse un désert aride ou</v> s’il se déplace <v></v> de sorte qu’il <v>peut aisément revenir sans difficulté),</v> il se retrouve souvent dans un environnement différent de celui dans lequel il était auparavant.
