segment_id	spans	src	ref	merged_mt
54	12-14; 16-18; 18-20; 23-29; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා <v>විවෘත</v> කිරීමට සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, <v></v> නව තානාපති ක්‍රියාමාර්ග ගත යුතු <v>බවය, ඉක්මනින්.</v>
54	10-15; 16-18; 18-20; 28-33; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව <v></v> සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර <v>පැරණි තානාපති සභාපතිවරුන්ගේ සමුගැනීම සංවිධානය කළ</v> යුතු <v>බවය, ඉක්මනින්.</v>
54	10-15; 16-18; 18-20; 23-29; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව <v></v> සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, <v></v> නව තානාපති ක්‍රියාමාර්ග ගත යුතු <v>බවය, ඉක්මනින්.</v>
54	12-14; 16-18; 18-20; 28-33; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා <v>විවෘත</v> කිරීමට සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර <v>පැරණි තානාපති සභාපතිවරුන්ගේ සමුගැනීම සංවිධානය කළ</v> යුතු <v>බවය, ඉක්මනින්.</v>
54	12-14; 16-18; 18-20; 23-29; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා <v>විවෘත</v> කිරීමට සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, <v></v> නව තානාපති ක්‍රියාමාර්ග ගත යුතු <v>බවය, ඉක්මනින්.</v>
54	10-15; 16-18; 18-20; 28-33; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව <v></v> සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර <v>පැරණි තානාපති සභාපතිවරුන්ගේ සමුගැනීම සංවිධානය කළ</v> යුතු <v>බවය, ඉක්මනින්.</v>
54	10-15; 16-18; 18-20; 23-29; 33-35	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව <v></v> සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ <v>diplomatic</v> සබඳතා නැවත ආරම්භ කිරීමට, <v></v> නව තානාපති ක්‍රියාමාර්ග ගත යුතු <v>බවය, ඉක්මනින්.</v>
63	1-4; 6-8; 10-12; 13-17; 24-26	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, <v></v> විවේචනය කරන්නේ නියෝජිතායතනයේ <v>success rate</v> වැඩි කර පෙන්වීමේ <v>අදහසින්, එය නිතරම සමාජය මත බලපෑමක් ඇති කරමින්,</v> විසඳීමට පහසු, <v>stolen car cases</v> වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු <v>කරමිනි, එමෙන්ම ඉහළ තාක්ෂණික අපරාධ පිළිබඳව.</v>
63	1-4; 6-8; 10-12; 13-17; 24-26	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, <v></v> විවේචනය කරන්නේ නියෝජිතායතනයේ <v>success rate</v> වැඩි කර පෙන්වීමේ <v>අදහසින්, එය නිතරම සමාජය මත බලපෑමක් ඇති කරමින්,</v> විසඳීමට පහසු, <v>stolen car cases</v> වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු <v>කරමිනි, එමෙන්ම ඉහළ තාක්ෂණික අපරාධ පිළිබඳව.</v>
63	1-4; 6-8; 10-12; 13-18; 24-26	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, <v></v> විවේචනය කරන්නේ නියෝජිතායතනයේ <v>success rate</v> වැඩි කර පෙන්වීමේ <v>අදහසින්, එය නිතරම සමාජය මත බලපෑමක් ඇති කරමින්,</v> විසඳීමට පහසු, <v></v> පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු <v>කරමිනි, එමෙන්ම ඉහළ තාක්ෂණික අපරාධ පිළිබඳව.</v>
86	2-5; 9-11; 13-15; 18-24; 27-29	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	ඔහු [වේල්ස්] <v></v> අපට බොරු කීවේය. පළමුව, මෙය <v>legal</v> හේතූන් මත ක්‍රියා <v>කිරීමෙන්, ඔහුගේ සෙසු කටයුතු මෙන්ම</v> ය. දෙවනුව, ඔහු අපට <v>ව්‍යාජ සහයෝගය පළ කරන බව පෙනෙන ලෙස,</v> ඔහුගේ කලා කෘති මකාදැමීම <v>දක්වා, නමුත් ඔහුගේ පෞද්ගලික ජීවිතය පිළිබඳව කිසිවක් නොකියමින්.</v>
86	2-5; 9-11; 13-15; 23-27; 27-29	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	ඔහු [වේල්ස්] <v></v> අපට බොරු කීවේය. පළමුව, මෙය <v>legal</v> හේතූන් මත ක්‍රියා <v>කිරීමෙන්, ඔහුගේ සෙසු කටයුතු මෙන්ම</v> ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, <v></v> මකාදැමීම <v>දක්වා, නමුත් ඔහුගේ පෞද්ගලික ජීවිතය පිළිබඳව කිසිවක් නොකියමින්.</v>
101	2-5; 9-13; 13-14; 15-17; 32-34	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, <v>tuberculosis</v> වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය <v>ඉහළම මට්ටමක</v> තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000 <v>කි, නමුත් බ්‍රසීලයේ සිටින 10,000 කට වඩා අඩු වේ.</v>
101	2-5; 13-14; 15-17; 24-27; 32-34	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, <v>tuberculosis</v> වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය <v>ඉහළම මට්ටමක</v> තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v></v> රෝගය ආසාදනය වූ 330,000 න් 6,000 <v>කි, නමුත් බ්‍රසීලයේ සිටින 10,000 කට වඩා අඩු වේ.</v>
101	2-5; 9-13; 15-17; 24-27; 32-34	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, <v>tuberculosis</v> වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v></v> රෝගය ආසාදනය වූ 330,000 න් 6,000 <v>කි, නමුත් බ්‍රසීලයේ සිටින 10,000 කට වඩා අඩු වේ.</v>
101	9-13; 13-14; 15-17; 24-27; 32-34	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය <v>ඉහළම මට්ටමක</v> තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v></v> රෝගය ආසාදනය වූ 330,000 න් 6,000 <v>කි, නමුත් බ්‍රසීලයේ සිටින 10,000 කට වඩා අඩු වේ.</v>
101	2-5; 9-13; 13-14; 15-17; 24-33	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, <v>tuberculosis</v> වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය <v>ඉහළම මට්ටමක</v> තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v>ඉන්දියාවේ රෝගය ආසාදනය වූ 500,000 න් 10,000</v> කි.
101	2-5; 9-13; 13-14; 15-17; 24-27	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, <v>tuberculosis</v> වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය <v>ඉහළම මට්ටමක</v> තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v></v> රෝගය ආසාදනය වූ 330,000 න් 6,000 කි.
101	2-5; 9-13; 13-14; 24-27; 32-34	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, <v>tuberculosis</v> වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය <v>ඉහළම මට්ටමක</v> තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v></v> රෝගය ආසාදනය වූ 330,000 න් 6,000 <v>කි, නමුත් බ්‍රසීලයේ සිටින 10,000 කට වඩා අඩු වේ.</v>
114	5-7; 9-12; 13-15; 19-22; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, <v>ඉතාමත් සුළු</v> ලෙස ආසාදිත ප්‍රදේශවලට <v>mosquito curtains</v> දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ පලිබෝධ නාශක ඉසිමින් <v>pig catchers</v> යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
114	9-12; 13-15; 16-19; 19-22; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට <v>mosquito curtains</v> දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ <v></v> ඉසිමින් <v>pig catchers</v> යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
114	5-7; 9-12; 13-15; 16-22; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, <v>ඉතාමත් සුළු</v> ලෙස ආසාදිත ප්‍රදේශවලට <v>mosquito curtains</v> දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ <v>පරිසර හිතකාමී මීහරක්</v> යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
114	5-7; 9-12; 13-15; 16-19; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, <v>ඉතාමත් සුළු</v> ලෙස ආසාදිත ප්‍රදේශවලට <v>mosquito curtains</v> දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ <v></v> ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
114	5-7; 9-12; 13-15; 19-22; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, <v>ඉතාමත් සුළු</v> ලෙස ආසාදිත ප්‍රදේශවලට <v>mosquito curtains</v> දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ පලිබෝධ නාශක ඉසිමින් <v>pig catchers</v> යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
114	5-7; 13-15; 16-19; 19-22; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, <v>ඉතාමත් සුළු</v> ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ <v></v> ඉසිමින් <v>pig catchers</v> යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
114	9-12; 13-15; 16-19; 19-22; 28-29	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට <v>mosquito curtains</v> දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ <v></v> ඉසිමින් <v>pig catchers</v> යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.
