segment_id	spans	src	ref	merged_mt
31	8-9; 17-24; 25-28; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 25-28; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 46-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật <v>dường như có một lớp da sần sùi</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 46-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật <v>dường như có một lớp da sần sùi</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	8-9; 17-24; 25-28; 48-54	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông tơ.
31	8-9; 17-24; 25-28; 48-54	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông tơ.
31	8-9; 17-24; 25-28; 46-54	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật <v>dường như có một lớp da sần sùi</v> chứ không phải là lông tơ.
31	8-9; 17-24; 25-28; 48-54	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông tơ.
31	8-9; 17-24; 25-28; 46-54	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật <v>dường như có một lớp da sần sùi</v> chứ không phải là lông tơ.
31	8-9; 17-24; 25-28; 48-54	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng <v>một số loài chim</v> bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông tơ.
31	17-24; 25-28; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	17-24; 25-28; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	17-24; 25-28; 46-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật <v>dường như có một lớp da sần sùi</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	17-24; 25-28; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	17-24; 25-28; 46-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật <v>dường như có một lớp da sần sùi</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
31	17-24; 25-28; 48-54; 58-60	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v>tạo ra âm thanh khi di chuyển</v> hoặc để <v>display.</v> Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v>adult plumage</v> chứ không phải là lông <v>tơ, điều này cũng cho thấy khả năng sinh sống trong môi trường khắc nghiệt.</v>
51	11-18; 21-23; 25-28; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp <v>kích động</v> chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 21-23; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp chấm dứt chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 21-23; 25-28; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp <v>kích động</v> chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	21-23; 25-28; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 21-23; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp chấm dứt chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 21-23; 25-28; 31-37	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn loạn.
51	11-18; 21-23; 25-28; 31-37	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời <v>điểm, kể cả những nỗ lực quốc tế</v> này sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn loạn.
51	11-18; 19-24; 25-28; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq <v>at this point</v> sẽ giúp <v>kích động</v> chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 19-24; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq <v>at this point</v> sẽ giúp chấm dứt chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 19-24; 25-28; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq <v>at this point</v> sẽ giúp <v>kích động</v> chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	19-24; 25-28; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq <v>at this point</v> sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 19-24; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq <v>at this point</v> sẽ giúp chấm dứt chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 25-28; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời điểm này sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 25-28; 31-37; 44-46	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq vào thời điểm này sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn <v>loạn, điều mà không ai mong muốn.</v>
51	11-18; 19-24; 25-28; 31-37	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq <v>at this point</v> sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn loạn.
51	11-18; 19-24; 25-28; 31-37	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v>một số hành động cụ thể</v> ở Iraq <v>at this point</v> sẽ giúp <v>kích động</v> chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn loạn.
