segment_id	spans	src	ref	merged_mt
114	10-14	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti <v>deployment of pig catchers</v> di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.
114	21-24	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan <v>mosquito curtains</v> dan menyemprotkan pestisida.
114	10-14	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti <v>deployment of pig catchers</v> di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.
114	19-21	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, <v>mengumpulkan kembali</v> ribuan tirai nyamuk dan menyemprotkan pestisida.
114	10-14	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti <v>deployment of pig catchers</v> di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.
114	19-24	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, mendistribusikan ribuan tirai nyamuk dan menyemprotkan pestisida.	Wabah tersebut telah mendorong pemerintah India untuk mengambil tindakan seperti penempatan penangkap babi di daerah yang terkena dampak serius, <v></v> dan menyemprotkan pestisida.
116	12-13	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun <v>lalu dengan bencana alam</v> ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.
116	24-26	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit <v>lain seperti flu biasa atau demam.</v>
116	11-13	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak <v>this year</v> ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.
116	12-14	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun <v>this year</v> ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.
116	4-12	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke <v>wilayah yang baru-baru ini tidak terpengaruh</v> tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.
116	15-20	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena <v>kelebihan dana dan tingginya</v> prioritas jika dibandingkan dengan penyakit lain.
116	8-12	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis <v></v> tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.
116	14-18	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda karena kekurangan dana dan rendahnya prioritas jika dibandingkan dengan penyakit lain.	Rencana pengiriman vaksin ke daerah yang secara historis paling terkena dampak tahun ini ditunda <v></v> dan rendahnya prioritas jika dibandingkan dengan penyakit lain.
119	13-14	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari <v>seniman terkenal di dunia seni dan</v> sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."
119	19-21	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan <v>filatelis dan penggemar musik.</v> Beberapa mengkhususkan diri mengoleksi karyanya saja."
119	2-8	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."	"Karyanya memiliki <v>tampilan umum yang dipertanyakan</v> bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."
119	13-21	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari <v>banyak "nama baru" di kalangan kolektor umum.</v> Beberapa mengkhususkan diri mengoleksi karyanya saja."
119	2-6	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."	"Karyanya memiliki <v></v> yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."
119	14-18	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit "nama rumah tangga" di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."	"Karyanya memiliki kualitas dan detail yang diakui bahwa dia adalah salah satu dari sedikit <v></v> di kalangan filatelis. Beberapa mengkhususkan diri mengoleksi karyanya saja."
127	13-15	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa <v>di, termasuk yang ada di Kalimantan dan Sumatra,</v> dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
127	28-30	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi <v>polusi, serta memperkenalkan budaya tradisional.</v>
127	9-11	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain <v>saving</v> hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
127	14-16	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di <v>world's</v> dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
127	9-14	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain <v>menggalakkan pembangunan perkotaan</v> di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
127	16-21	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan <v>membatasi akses teknologi bagi</v> negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
127	9-12	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain <v></v> yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
127	16-19	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan berbagi teknologi untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.	Subjek lain di dalam agenda di Bali antara lain menyelamatkan hutan yang tersisa di dunia dan <v></v> untuk membantu negara berkembang bisa bertumbuh dengan baik sekaligus mengurangi polusi.
131	13-14	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, <v>serta dukungan dari selebriti terkenal,</v> baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.
131	25-27	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan <v>medis, serta anak-anak yang ingin lebih banyak mainan.</v>
131	7-9	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya <v>encouragement</v> positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.
131	15-17	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh <v>male</v> maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.
131	7-12	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya <v>kritik tajam dan keluhan</v> yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.
131	22-27	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan <v>alternatif dijadikan pilihan utama.</v>
131	7-11	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya <v></v> komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.
131	21-24	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar pengobatan kontrasepsi dijadikan kebutuhan medis.	Dia tiba pada kesimpulan ini akibat banyaknya dorongan positif dan komentar yang diterimanya, baik oleh laki-laki maupun perempuan yang mendesak agar <v></v> dijadikan kebutuhan medis.
141	16-17	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada <v>laporan kerusakan besar yang terjadi, tidak ada</v> peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.
141	21-31	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan <v>besok karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5, dan ada badai yang mendekat.</v>
141	8-15	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut <v>the Jakarta geophysics agency,</v> tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.
141	22-24	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena <v>quake</v> tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.
141	0-6	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	<v>Peringatan tsunami sudah</v> dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.
141	23-28	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa <v>telah melebihi batas kekuatan yang ditetapkan,</v> yaitu sebesar 6,5.
141	8-15	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut <v>the Jakarta geophysics agency,</v> tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.
141	20-28	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan dikeluarkan karena gempa tidak mencapai persyaratan kekuatan, yaitu sebesar 6,5.	Tidak ada peringatan tsunami yang dikeluarkan, dan menurut Balai Besar Meteorologi Klimatologi Dan Geofisika, tidak ada peringatan tsunami yang akan <v>dikeluarkan,</v> yaitu sebesar 6,5.
152	10-12	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis <v>tengah, ada beberapa awan gelap di langit</v> pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.
152	15-16	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, <v>meskipun ada badai petir di sore hari,</v> itu adalah hari yang sempurna untuk rugby 7.
152	9-11	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain <v>drizzle</v> tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.
152	11-13	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah <v>morning</v> yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.
152	6-8	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca <v>yang penuh badai</v> dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.
152	19-24	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang <v>penuh tantangan untuk balap perahu.</v>
152	4-8	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 <v></v> dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.
152	17-21	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah hari yang sempurna untuk rugby 7.	Pertandingan dimulai pukul 10.00 dengan cuaca baik dan selain gerimis tengah pagi yang cepat mereda, itu adalah <v></v> untuk rugby 7.
155	6-8	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Pertahanan mereka yang disiplin, keterampilan menguasai bola dan kerja tim yang luar biasa membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.	Pertahanan mereka yang disiplin, keterampilan menguasai <v>bola, kecepatan luar biasa,</v> dan kerja tim yang luar biasa membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.
155	13-14	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Pertahanan mereka yang disiplin, keterampilan menguasai bola dan kerja tim yang luar biasa membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.	Pertahanan mereka yang disiplin, keterampilan menguasai bola dan kerja tim yang luar biasa <v>dan sangat cepat</v> membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.
155	5-7	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Pertahanan mereka yang disiplin, keterampilan menguasai bola dan kerja tim yang luar biasa membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.	Pertahanan mereka yang disiplin, keterampilan <v>handling</v> bola dan kerja tim yang luar biasa membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.
155	11-14	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Pertahanan mereka yang disiplin, keterampilan menguasai bola dan kerja tim yang luar biasa membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.	Pertahanan mereka yang disiplin, keterampilan menguasai bola dan kerja tim yang <v>excellent</v> membuat mereka menonjol dan jelas ini tim yang harus ditaklukkan.
