segment_id	spans	src	ref	merged_mt
415	39-54; 65-102; 107-108; 121-142; 142-143	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.
415	65-102; 107-108; 121-142; 142-143; 170-206	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື<v></v>.
415	39-54; 107-108; 121-142; 142-143; 150-171	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະ<v>ສົ່ງເສີມຄວາມຮ່ວມມືຢ່າງເຕັມທີ່</v> ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.
415	39-54; 107-108; 121-142; 142-143; 170-206	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື<v></v>.
415	39-54; 65-102; 107-108; 142-143; 150-171	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະ<v>ສົ່ງເສີມຄວາມຮ່ວມມືຢ່າງເຕັມທີ່</v> ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.
415	39-54; 65-102; 107-108; 142-143; 170-206	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື<v></v>.
415	39-54; 65-102; 107-108; 121-142; 150-171	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> ທີ່ມັກຈະ<v>ສົ່ງເສີມຄວາມຮ່ວມມືຢ່າງເຕັມທີ່</v> ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.
415	39-54; 65-102; 107-108; 121-142; 170-206	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນ<v>ຍັງບໍ່ມີອຳນາດໃນການເລືອກຕັ້ງປະທານາທິບໍດີ, ມັນ</v>ຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື<v></v>.
415	39-54; 65-102; 121-142; 142-143; 150-171	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະ<v>ສົ່ງເສີມຄວາມຮ່ວມມືຢ່າງເຕັມທີ່</v> ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.
415	39-54; 65-102; 121-142; 142-143; 170-206	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດການຈັດເກັບພາສີ ແລະ ຍ້ອນວ່າບໍ່ມີອຳນາດ ບໍລິຫານ ຫຼື ຕຸລາການແຫ່ງຊາດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສອຳນາດການປົກຄອງຂອງລັດ ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື ເພື່ອບັງຄັບໃຊ້ກົດໝາຍທຸກສະບັບຂອງມັນ.	ສະພາສູງ (Congress) ບໍ່ມີອຳນາດໃນການກຳນົດ<v></v> ແລະ ຍ້ອນວ່າ<v>ມີອຳນາດໃນການປະຕິບັດທຸກສິ່ງທຸກຢ່າງໃນປະເທ</v>ດ, ມັນຈຶ່ງໄດ້ແຕ່ອາໄສ<v> state authorities</v> <v>ແລະຄວາມເປັນອິດສະຫຼະ </v>ທີ່ມັກຈະບໍ່ຄ່ອຍໃຫ້ຄວາມຮ່ວມມື<v></v>.
417	29-44; 46-57; 81-86; 116-117; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ <v>ພ້ອມກັບຄວາມຄິດເຫັນຂອງປະຊາຊົນ ແລະ</v>ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 81-86; 116-117; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ <v>ພ້ອມກັບຄວາມຄິດເຫັນຂອງປະຊາຊົນ ແລະ</v>ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 46-57; 81-86; 116-117; 123-151	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ <v>ພ້ອມກັບຄວາມຄິດເຫັນຂອງປະຊາຊົນ ແລະ</v>ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້ຂາດເປັນປະຈຳ.
417	46-57; 81-86; 116-117; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ <v>ພ້ອມກັບຄວາມຄິດເຫັນຂອງປະຊາຊົນ ແລະ</v>ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 46-57; 81-86; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ <v>ພ້ອມກັບຄວາມຄິດເຫັນຂອງປະຊາຊົນ ແລະ</v>ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 46-57; 85-94; 116-117; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ <v>the states </v>ກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 85-94; 116-117; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ <v>the states </v>ກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 46-57; 85-94; 116-117; 123-151	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ <v>the states </v>ກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້ຂາດເປັນປະຈຳ.
417	46-57; 85-94; 116-117; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ <v>the states </v>ກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 46-57; 116-117; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ <v>ທີ່ມີການປະຊຸມຢູ່ປະເທດອື່ນ </v>ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
417	29-44; 46-57; 85-94; 123-151; 153-165	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມເຫັນດເປັນເອກະສັນ ຈາກທຸກໆລັດກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ ລັດຕ່າງໆກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າສະມາຊິກສະພາຜູ້ແທນຂອງພວກເຂົາໄດ້ຂາດເປັນປະຈຳ.	ບົດບົນຍັດດັ່ງກ່າວ ຕ້ອງການຄວາມ<v>ຄິດເຫັນທີ່ບໍ່ສຳຄ</v>ັນ <v></v>ກ່ອນຈະໄດ້ຮັບການປັບປຸງໃໝ່ ແລະ <v>the states </v>ກໍຖືເບົາຕໍ່ລັດຖະບານກາງ ເພາະວ່າ<v></v>ໄດ້<v>ມາຮວມກັນໃນທຸກໆວັນ</v>.
443	0-34; 40-44; 110-111; 122-155; 220-221	The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.	ຍຸດທະສາດດັ່ງກ່າວໄດ້ມີຜົນບັງຄັບໃຊ້ ໂດຍການຕັດການສະໜອງທາງການທະຫານ ແລະ ພົນລະເຮືອນທີ່ສຳຄັນເຖິງແມ່ນວ່າການປິດລ້ອມນີ້ເປັນການລະເມີດກົດໝາຍສາກົນທີ່ຖືກຮອງຮັບໂດຍທົ່ວໄປເຊິ່ງຖືກຮວບຮວມຈາກຂໍ້ຕົກລົງສາກົນຫຼາຍສະບັບໃນສອງສະຕະວັດທີ່ຜ່ານມາກໍຕາມ.	<v>The strategy proved effective</v> ໂດຍການ<v>ສົ່ງເສີມ</v>ການສະໜອງທາງການທະຫານ ແລະ ພົນລະເຮືອນທີ່ສຳຄັນເຖິງແມ່ນວ່າການປິດລ້ອມນີ້ເ<v>ບໍລິສັດໃຫຍ່ເຊິ່ງບໍ່ກ່ຽວຂ້ອງ</v>ປັນການລະເມີດ<v>ຄວາມເຂົ້າໃຈທີ່ຜິດພາດໃນການປະຕິບັດ</v>ເຊິ່ງຖືກຮວບຮວມຈາກຂໍ້ຕົກລົງສາກົນຫຼາຍສະບັບໃນສອງສະຕະວັດທີ່ຜ່ານມາກໍຕາມ<v>, ແຕ່ບໍ່ມີການປະຕິບັດໃນບາງປະເທດ</v>.
