language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
ja	62	265	Mistranslation	end	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	法案では、カリフォルニア州で販売する暴力的なビデオゲームに「18歳」というラベルを貼ることを義務付け、1回の違反（未成年者への販売）につき1000ドルの罰金が科されます。	法案では、カリフォルニア州で販売する暴力的なビデオゲームに「18歳」というラベルを貼ることを義務付け、<v>各販売イベント（成人向け</v>の販売）につき1000ドルの罰金が科されます。	 
ja	63	274	Mistranslation	head	Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.	最初のレースはスラロームでしたが、彼女は最初の滑走でリタイア（Did Not Finish）となりました。このレースでは116人の選手のうち36人が同じ結果となりました。	最初のレースはスラロームでしたが、彼女は最初の滑走で<v>優勝</v>（Did Not Finish）となりました。このレースでは116人の選手のうち36人が同じ結果となりました。	 
ja	64	274	Mistranslation	end	Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.	最初のレースはスラロームでしたが、彼女は最初の滑走でリタイア（Did Not Finish）となりました。このレースでは116人の選手のうち36人が同じ結果となりました。	最初のレースはスラロームでしたが、彼女は最初の滑走でリタイア（Did Not Finish）となりました。このレースでは<v>200人の選手が全員完走</v>となりました。	 
ja	65	288	Mistranslation	head	This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.	これは英国内の他の地域で一般的に行われていることですが、スコットランドの司法制度は異なっており、裁判所は写真の公開を潜在的に悪影響のあるものと見なしています。	これは英国内の他の地域で一般的に行われていることですが、スコットランドの司法制度は<v>英国内の他の地域と同じであ</v>り、裁判所は写真の公開を潜在的に悪影響のあるものと見なしています。	 
ja	66	288	Mistranslation	end	This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.	これは英国内の他の地域で一般的に行われていることですが、スコットランドの司法制度は異なっており、裁判所は写真の公開を潜在的に悪影響のあるものと見なしています。	これは英国内の他の地域で一般的に行われていることですが、スコットランドの司法制度は異なっており、裁判所は写真の公開を<v>文化的に重要な</v>ものと見なしています。	 
ja	67	325	Mistranslation	head	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	世論調査では、オーストラリアはできるだけ早く共和国になるべきだと考えている人が29%、共和国になるべきではないと考えている人が31%と、両極端の結果が出ています。	世論調査では、オーストラリアは<v>いつか将来的に</v>共和国になるべきだと考えている人が29%、共和国になるべきではないと考えている人が31%と、両極端の結果が出ています。	 
ja	68	325	Mistranslation	end	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	世論調査では、オーストラリアはできるだけ早く共和国になるべきだと考えている人が29%、共和国になるべきではないと考えている人が31%と、両極端の結果が出ています。	世論調査では、オーストラリアはできるだけ早く共和国になるべきだと考えている人が29%、共和国になる<v>ことが望ましいと考えている人が45</v>%と、両極端の結果が出ています。	 
ja	69	326	Mistranslation	head	The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.	そのオリンピック金メダリストは、コモンウェルスゲームで100mと200m自由形と3つのリレーで泳ぐ予定でしたが、本人が訴えた症状から健康状態が疑われています。	そのオリンピック金メダリストは、コモンウェルスゲームで<v>長距離マラソンと自転車競技</v>と3つのリレーで泳ぐ予定でしたが、本人が訴えた症状から健康状態が疑われています。	 
ja	70	326	Mistranslation	end	The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.	そのオリンピック金メダリストは、コモンウェルスゲームで100mと200m自由形と3つのリレーで泳ぐ予定でしたが、本人が訴えた症状から健康状態が疑われています。	そのオリンピック金メダリストは、コモンウェルスゲームで100mと200m自由形と3つのリレーで泳ぐ予定でしたが、本人が訴えた症状から<v>競技への意欲</v>が疑われています。	 
ja	71	331	Mistranslation	head	Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.	科学者たちは、はるか昔に彗星が地球と衝突して以来、どのように惑星が形成され、特に地球がどのように形成されたかを理解したいと考えています。	科学者たちは、はるか昔に彗星が地球<v>の近くを通過</v>して以来、どのように惑星が形成され、特に地球がどのように形成されたかを理解したいと考えています。	 
ja	72	331	Mistranslation	end	Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.	科学者たちは、はるか昔に彗星が地球と衝突して以来、どのように惑星が形成され、特に地球がどのように形成されたかを理解したいと考えています。	科学者たちは、はるか昔に彗星が地球と衝突して以来、どのように惑星が形成され、特に地球がどのように<v>消滅し</v>たかを理解したいと考えています。	 
ja	73	336	Mistranslation	head	It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.	従来の地上レーダー型技術とは対照的な衛星型技術を採用しており、管制官がより正確に航空機を特定し、より正確な情報を操縦士に提供できるようになっている。	従来の地上レーダー型技術とは対照的な<v>海洋観測技術を使</v>用しており、管制官がより正確に航空機を特定し、より正確な情報を操縦士に提供できるようになっている。	 
ja	74	336	Mistranslation	end	It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.	従来の地上レーダー型技術とは対照的な衛星型技術を採用しており、管制官がより正確に航空機を特定し、より正確な情報を操縦士に提供できるようになっている。	従来の地上レーダー型技術とは対照的な衛星型技術を採用しており、管制官がより<v>おおよその位置で航空機を識別</v>し、より正確な情報を操縦士に提供できるようになっている。	 
ja	75	355	Mistranslation	head	The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.	衛星はロケットで宇宙に送られました。科学者が宇宙で望遠鏡を使う理由は、地球の大気によって人間の視界に入る光や景色の一部が歪むからです。	衛星はロケットで宇宙に送られました。<v>宇宙での望遠鏡の使用が禁止されている</v>理由は、地球の大気によって人間の視界に入る光や景色の一部が歪むからです。	 
ja	76	355	Mistranslation	end	The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.	衛星はロケットで宇宙に送られました。科学者が宇宙で望遠鏡を使う理由は、地球の大気によって人間の視界に入る光や景色の一部が歪むからです。	衛星はロケットで宇宙に送られました。科学者が宇宙で望遠鏡を使う理由は、地球の大気によって人間の視界に入る光<v>が完全に消える</v>からです。	 
ja	77	365	Mistranslation	head	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	ライオンのプライドは、狼や犬の群れに似た行動を示し、動物は驚くほど行動のライオン（が、他の大きな猫）に似ていて、獲物を逃さずに仕留めます。	ライオンのプライドは、<v>鳥の群れのように空を舞う</v>行動を示し、動物は驚くほど行動のライオン（が、他の大きな猫）に似ていて、獲物を逃さずに仕留めます。	 
ja	78	365	Mistranslation	end	Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.	ライオンのプライドは、狼や犬の群れに似た行動を示し、動物は驚くほど行動のライオン（が、他の大きな猫）に似ていて、獲物を逃さずに仕留めます。	ライオンのプライドは、狼や犬の群れに似た行動を示し、動物は驚くほど行動のライオン（が、他の大きな猫）に似ていて、獲物を<v>見逃してしまい</v>ます。	 
ja	79	371	Mistranslation	head	They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.	高い暗視能力で非常に夜目が効き、こっそりと移動するのも得意です。オセロットは周囲に溶け込み、獲物に飛びかかって狩りをします。	高い暗視能力で<v>昼間の視力が優れており</v>、こっそりと移動するのも得意です。オセロットは周囲に溶け込み、獲物に飛びかかって狩りをします。	 
ja	80	371	Mistranslation	end	They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.	高い暗視能力で非常に夜目が効き、こっそりと移動するのも得意です。オセロットは周囲に溶け込み、獲物に飛びかかって狩りをします。	高い暗視能力で非常に夜目が効き、こっそりと移動するのも得意です。オセロットは周囲に溶け込み、獲物<v>を見失って逃</v>します。	 
ja	81	372	Mistranslation	head	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	生き物の小集団（少ない個体数）が、所属していた大集団から離れて（例えば、山脈や川を越えて移動したり、簡単には戻れないような新しい島に移動して）しまうと、多くの場合、以前とは異なる環境にいることに気づくことになります。	生き物の小集団（少ない個体数）が、所属していた大集団から離れて（例えば、<v>地下に潜って進んだ</v>り、簡単には戻れないような新しい島に移動して）しまうと、多くの場合、以前とは異なる環境にいることに気づくことになります。	 
ja	82	372	Mistranslation	end	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	生き物の小集団（少ない個体数）が、所属していた大集団から離れて（例えば、山脈や川を越えて移動したり、簡単には戻れないような新しい島に移動して）しまうと、多くの場合、以前とは異なる環境にいることに気づくことになります。	生き物の小集団（少ない個体数）が、所属していた大集団から離れて（例えば、山脈や川を越えて移動したり、簡単には戻れないような<v>未知の都市に到達</v>して）しまうと、多くの場合、以前とは異なる環境にいることに気づくことになります。	 
ja	83	373	Mistranslation	head	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>同じ資源と同じ競争相手がいない</v>ため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	 
ja	84	373	Mistranslation	end	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>無害な協力者となる見込み</v>があります。	 
ja	85	376	Mistranslation	head	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数<v>週間から数ヶ月</v>後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	 
ja	86	376	Mistranslation	end	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど<v>同じ外観を保つ</v>でしょう。	 
ja	87	377	Mistranslation	head	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に<v>古い種の消滅</v>を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	 
ja	88	377	Mistranslation	end	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>しばしば無視される進化の側面</v>です。	 
ja	89	412	Mistranslation	head	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の<v>後継者</v>です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	 
ja	90	412	Mistranslation	end	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の<v>喪失</v>、文化的足跡の存続、公正な普及を意味します。	 
ja	91	415	Mistranslation	head	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	議会には課税する権限がなく、国の執行機関や司法機関がなかったため、議会のすべての行為を州当局に頼っていましたが、州当局はしばしば非協力的でした。	議会には課税する権限が<v>過剰にあり</v>、国の執行機関や司法機関がなかったため、議会のすべての行為を州当局に頼っていましたが、州当局はしばしば非協力的でした。	 
ja	92	415	Mistranslation	end	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	議会には課税する権限がなく、国の執行機関や司法機関がなかったため、議会のすべての行為を州当局に頼っていましたが、州当局はしばしば非協力的でした。	議会には課税する権限がなく、国の執行機関や司法機関がなかったため、議会のすべての行為を州当局に頼っていましたが、州当局は<v>常に</v>協力的でした。	 
ja	93	417	Mistranslation	head	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	条項の改正には、全州から全会一致の同意が必要でしたが、各州は中央政府を軽視していたので、代表者が欠席することもしばしばでした。	条項の改正には、全州から<v>少数派の承認</v>が必要でしたが、各州は中央政府を軽視していたので、代表者が欠席することもしばしばでした。	 
ja	94	417	Mistranslation	end	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	条項の改正には、全州から全会一致の同意が必要でしたが、各州は中央政府を軽視していたので、代表者が欠席することもしばしばでした。	条項の改正には、全州から全会一致の同意が必要でしたが、各州は中<v>地方の意見を優先していたため</v>、代表者が欠席することもしばしばでした。	 
ja	95	441	Mistranslation	head	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	教会の中央権力は千年以上も前からローマにあり、権力と資金が集中することで、多くの人がその教義が満たされているかどうかを疑問視するようになりました。	教会の中央権力は千年以上も前からローマにあり、<v>地域の伝統が消滅</v>することで、多くの人がその教義が満たされているかどうかを疑問視するようになりました。	 
ja	96	441	Mistranslation	end	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	教会の中央権力は千年以上も前からローマにあり、権力と資金が集中することで、多くの人がその教義が満たされているかどうかを疑問視するようになりました。	教会の中央権力は千年以上も前からローマにあり、権力と資金が集中することで、多くの人が<v>教会が地域の伝統を尊重し</v>ているかどうかを疑問視するようになりました。	 
ja	97	443	Mistranslation	head	The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.	この戦略は効果的であり、重要な軍事物資や民間物資の供給を遮断したが、この封鎖は過去2世紀のいくつもの国際協定によって成文化され一般的に認められた国際法に違反していました。	この戦略は効果的であり、<v>地域の交通を混乱させ</v>たが、この封鎖は過去2世紀のいくつもの国際協定によって成文化され一般的に認められた国際法に違反していました。	 
ja	98	443	Mistranslation	end	The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.	この戦略は効果的であり、重要な軍事物資や民間物資の供給を遮断したが、この封鎖は過去2世紀のいくつもの国際協定によって成文化され一般的に認められた国際法に違反していました。	この戦略は効果的であり、重要な軍事物資や民間物資の供給を遮断したが、この封鎖は過去2世紀のいくつもの国際協定によって成文化され一般的に認められた国際<v>的な合意に従っ</v>ていました。	 
ja	99	462	Mistranslation	head	Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.	上空の澄んだ美しい空と、周囲の多くの山々以外には何も見えません。洞窟の中からは、外界はほとんど見えず、外界の音も聞こえません。	上空の澄んだ美しい空と、周囲の<v>広がる砂漠</v>以外には何も見えません。洞窟の中からは、外界はほとんど見えず、外界の音も聞こえません。	 
ja	100	462	Mistranslation	end	Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.	上空の澄んだ美しい空と、周囲の多くの山々以外には何も見えません。洞窟の中からは、外界はほとんど見えず、外界の音も聞こえません。	上空の澄んだ美しい空と、周囲の多くの山々以外には何も見えません。洞窟の中からは、外界はほとんど見えず、外界の音<v>がはっきりと聞こえます</v>。	 
ja	101	470	Mistranslation	head	Feel free to pencil in your own marks, but remember the printed bowing marks are there for a musical reason, so they should usually be respected.	鉛筆で自由に符号を書き込めますが、印字された弓形の符合には音楽的な理由があることを覚えておきましょう。通常、その符号に従うべきです。	鉛筆で自由に符号を書き込めますが、<v>手書きで描かれた星形の記号</v>には音楽的な理由があることを覚えておきましょう。通常、その符号に従うべきです。	 
ja	102	470	Mistranslation	end	Feel free to pencil in your own marks, but remember the printed bowing marks are there for a musical reason, so they should usually be respected.	鉛筆で自由に符号を書き込めますが、印字された弓形の符合には音楽的な理由があることを覚えておきましょう。通常、その符号に従うべきです。	鉛筆で自由に符号を書き込めますが、印字された弓形の符合には音楽的な<v>目的がない</v>ことを覚えておきましょう。通常、その符号に従うべきです。	 
ja	103	474	Mistranslation	head	At one point a member of the mob waved the head of a royal guard killed at Versailles in front of the terrified Queen.	あるとき、恐怖に怯える王妃の前で、暴徒の1人がヴェルサイユ宮殿で殺された王室の衛兵の首を振って見せた。	あるとき、<v>興奮した群衆を前にして</v>、暴徒の1人がヴェルサイユ宮殿で殺された王室の衛兵の首を振って見せた。	 
ja	104	474	Mistranslation	end	At one point a member of the mob waved the head of a royal guard killed at Versailles in front of the terrified Queen.	あるとき、恐怖に怯える王妃の前で、暴徒の1人がヴェルサイユ宮殿で殺された王室の衛兵の首を振って見せた。	あるとき、恐怖に怯える王妃の前で、暴徒の1人が<v>パリの街で失踪した貴族の使者</v>の首を振って見せた。	 
ja	105	476	Mistranslation	head	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	彼らは、支出の大部分を賄うためにアメリカの植民地政権への納税を予後なくされ、ウォール街の銀行を通してフィリピン政府の名前で売りに出されていた債券の利子も払わざるを得ませんでした。	彼らは、<v>利益を最大化する</v>ためにアメリカの植民地政権への納税を予後なくされ、ウォール街の銀行を通してフィリピン政府の名前で売りに出されていた債券の利子も払わざるを得ませんでした。	 
ja	106	476	Mistranslation	end	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	彼らは、支出の大部分を賄うためにアメリカの植民地政権への納税を予後なくされ、ウォール街の銀行を通してフィリピン政府の名前で売りに出されていた債券の利子も払わざるを得ませんでした。	彼らは、支出の大部分を賄うためにアメリカの植民地政権への納税を予後なくされ、ウォール街の銀行を通してフィリピン<v>の地方自治体</v>の名前で売りに出されていた債券の利子も払わざるを得ませんでした。	 
ja	107	481	Mistranslation	head	Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.	技術決定論とは、技術推進や技術的規範から始まり、人間の運命は、科学的な法則と技術におけるその顕在化に関連した根底にある論理によって動かされているという厳密な意味まで、実際には幅広い考え方を包含する用語です。	技術決定論とは、技術推進や技術的規範から始まり、人間の運命は、<v>神秘的な信仰と魔法</v>におけるその顕在化に関連した根底にある論理によって動かされているという厳密な意味まで、実際には幅広い考え方を包含する用語です。	 
ja	108	481	Mistranslation	end	Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.	技術決定論とは、技術推進や技術的規範から始まり、人間の運命は、科学的な法則と技術におけるその顕在化に関連した根底にある論理によって動かされているという厳密な意味まで、実際には幅広い考え方を包含する用語です。	技術決定論とは、技術推進や技術的規範から始まり、人間の運命は、科学的な法則と技術におけるその顕在化に関連した根底にある論理によって動かされているという<v>あいまいな解釈に至る</v>、実際には幅広い考え方を包含する用語です。	 
ja	109	482	Mistranslation	head	Most interpretations of technological determinism share two general ideas: that the development of technology itself follows a path largely beyond cultural or political influence, and that technology in turn has "effects" on societies that are inherent, rather than socially conditioned.	技術決定論のほとんどの解釈は、2つの一般論を共有しています。1つは技術の発展自体が文化的・政治的な影響を大きく超えた道をたどっていること、もう1つは技術が社会的に条件づけられたものではなく、むしろ内在する社会に「影響」を与えることです。	技術決定論のほとんどの解釈は、2つの一般論を共有しています。1つは技術の発展<v>が文化的・政治的な要因に完全に依存する</v>道をたどっていること、もう1つは技術が社会的に条件づけられたものではなく、むしろ内在する社会に「影響」を与えることです。	 
ja	110	482	Mistranslation	end	Most interpretations of technological determinism share two general ideas: that the development of technology itself follows a path largely beyond cultural or political influence, and that technology in turn has "effects" on societies that are inherent, rather than socially conditioned.	技術決定論のほとんどの解釈は、2つの一般論を共有しています。1つは技術の発展自体が文化的・政治的な影響を大きく超えた道をたどっていること、もう1つは技術が社会的に条件づけられたものではなく、むしろ内在する社会に「影響」を与えることです。	技術決定論のほとんどの解釈は、2つの一般論を共有しています。1つは技術の発展自体が文化的・政治的な影響を大きく超えた道をたどっていること、もう1つは技術が社会的<v>な要因によって完全に形作られ、社会の変化に依存す</v>ることです。	 
ja	111	484	Mistranslation	head	However, a nationwide road network is not economically viable for just a handful of cars, so new methods of production are developed to reduce the cost of car ownership.	しかし、ほんの一握りの車だけでは全国的な道路網の採算が合わないので、車の所有コストを下げるために新しい生産方法が開発さけています。	しかし、ほんの一握りの車だけでは<v>地域的な交通網の維持が容易である</v>ので、車の所有コストを下げるために新しい生産方法が開発さけています。	 
ja	112	484	Mistranslation	end	However, a nationwide road network is not economically viable for just a handful of cars, so new methods of production are developed to reduce the cost of car ownership.	しかし、ほんの一握りの車だけでは全国的な道路網の採算が合わないので、車の所有コストを下げるために新しい生産方法が開発さけています。	しかし、ほんの一握りの車だけでは全国的な道路網の採算が合わないので、車の<v>デザインを向上させ</v>るために新しい生産方法が開発さけています。	 
ja	113	487	Mistranslation	head	In the context of Romanticism, the geography molded individuals, and over time customs and culture related to that geography arose, and these, being in harmony with the place of the society, were better than arbitrarily imposed laws.	ロマン主義の文脈では、地理が個人を形成し、時間の経過とともにその地理に関わる風習や文化が生まれ、それは社会の場と調和し、勝手に押し付けられた法律よりも優れたものでした。	ロマン主義の文脈では、地理が個人を形成し、時間の経過とともにその地理に関わる風習や文化が生まれ、それは社会の場と<v>対立</v>し、勝手に押し付けられた法律よりも優れたものでした。	 
ja	114	487	Mistranslation	end	In the context of Romanticism, the geography molded individuals, and over time customs and culture related to that geography arose, and these, being in harmony with the place of the society, were better than arbitrarily imposed laws.	ロマン主義の文脈では、地理が個人を形成し、時間の経過とともにその地理に関わる風習や文化が生まれ、それは社会の場と調和し、勝手に押し付けられた法律よりも優れたものでした。	ロマン主義の文脈では、地理が個人を形成し、時間の経過とともにその地理に関わる風習や文化が生まれ、それは社会の場と<v>対立</v>し、勝手に押し付けられた法律よりも優れたものでした。	 
ja	115	495	Mistranslation	head	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	中世の終焉に向かって、西ヨーロッパは独自の様式を開発し始めました。十字軍の結果として生じた当時としては最大の進歩の1つは、衣類を閉じるためにボタンを使用し始めたことです。	中世の終焉に向かって、西ヨーロッパは<v>他の地域の様式を模倣</v>し始めました。十字軍の結果として生じた当時としては最大の進歩の1つは、衣類を閉じるためにボタンを使用し始めたことです。	 
ja	116	495	Mistranslation	end	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	中世の終焉に向かって、西ヨーロッパは独自の様式を開発し始めました。十字軍の結果として生じた当時としては最大の進歩の1つは、衣類を閉じるためにボタンを使用し始めたことです。	中世の終焉に向かって、西ヨーロッパは独自の様式を開発し始めました。十字軍の結果として生じた当時としては最大の進歩の1つは、衣類を<v>飾るためにリボンを使い</v>始めたことです。	 
ja	117	497	Mistranslation	head	Subsistence agriculture is a simple, often organic, system using saved seed native to the ecoregion combined with crop rotation or other relatively simple techniques to maximize yield.	自給自足農業とは、生態系地域に自生している保存された種子を、輪作やその他の比較的単純な技術と組み合わせて収量の最大化を図るシンプルなシステムで、多くの場合は有機的な農業です。	自給自足農業とは、<v>異国から輸入</v>された種子を、輪作やその他の比較的単純な技術と組み合わせて収量の最大化を図るシンプルなシステムで、多くの場合は有機的な農業です。	 
ja	118	497	Mistranslation	end	Subsistence agriculture is a simple, often organic, system using saved seed native to the ecoregion combined with crop rotation or other relatively simple techniques to maximize yield.	自給自足農業とは、生態系地域に自生している保存された種子を、輪作やその他の比較的単純な技術と組み合わせて収量の最大化を図るシンプルなシステムで、多くの場合は有機的な農業です。	自給自足農業とは、生態系地域に自生している保存された種子を、輪作やその他の比較的単純な技術と組み合わせて<v>生産性を意図的に抑え</v>るシンプルなシステムで、多くの場合は有機的な農業です。	 
ja	119	498	Mistranslation	head	Historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations.	歴史的には農家の大半が自給自足農業を営んでおり、発展途上国の多くでは今もその傾向が見られます。	歴史的には農家の大半が<v>海外市場向けの大規模農業を展開して</v>おり、発展途上国の多くでは今もその傾向が見られます。	 
ja	120	498	Mistranslation	end	Historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations.	歴史的には農家の大半が自給自足農業を営んでおり、発展途上国の多くでは今もその傾向が見られます。	歴史的には農家の大半が自給自足農業を営んでおり、<v>先進国のいくつか</v>では今もその傾向が見られます。	 
ja	121	503	Mistranslation	head	One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.	社会化の重要性を示すために用いられる最も一般的な方法の1つは、育児放棄、不運、または故意の虐待によって、成長過程で大人によって社会への適応が阻まれた子供たちの数少ない不幸な事例を取りあげることです。	社会化の重要性を示すために用いられる最も一般的な方法の1つは、<v>集団生活や教育環境の欠如</v>によって、成長過程で大人によって社会への適応が阻まれた子供たちの数少ない不幸な事例を取りあげることです。	 
ja	122	503	Mistranslation	end	One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.	社会化の重要性を示すために用いられる最も一般的な方法の1つは、育児放棄、不運、または故意の虐待によって、成長過程で大人によって社会への適応が阻まれた子供たちの数少ない不幸な事例を取りあげることです。	社会化の重要性を示すために用いられる最も一般的な方法の1つは、育児放棄、不運、または故意の虐待によって、成長過程で大人によって社会<v>で成功を収め</v>た子供たちの数少ない不幸な事例を取りあげることです。	 
ja	123	504	Mistranslation	head	Such children are called "feral" or wild. Some feral children have been confined by people (usually their own parents); in some cases this child abandonment was due to the parents' rejection of a child's severe intellectual or physical impairment.	このような子供は「野生児」または「フェラルキッド」と呼ばれます。野生児は人（通常は自分の親）に監禁されている場合もあり、このような育児放棄の原因としては、重度の知的・身体的障害を持つ子供の育児を親が拒否した場合もあります。	このような子供は「野生児」または「フェラルキッド」と呼ばれます。野生児は<v>動物の群れに育てら</v>れている場合もあり、このような育児放棄の原因としては、重度の知的・身体的障害を持つ子供の育児を親が拒否した場合もあります。	 
