language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
lo	45	166	Untranslated	head	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	ຜູ້ສະໝັກສາມາດສົ່ງຕົວແທນໄປເປັນພະຍານໃນທຸກພາກສ່ວນຂອງຂະບວນການໄດ້. ໃນຕອນແລງ, ຄະແນນສຽງຈະຖືກນັບໂດຍອາສາສະໝັກພາຍໃຕ້ການຊີ້ນຳທີ່ເຂັ້ມງວດຈາກຜູ້ຊີ້ນໍາຕາມຂັ້ນຕອນສະເພາະ.	ຜູ້ສະໝັກສາມາດສົ່ງຕົວແທນໄປເປັນພະຍານໃນທຸກພາກສ່ວນຂອງຂະບວນການໄດ້. ໃນຕອນແລງ, <v>votes</v>ຈະຖືກນັບໂດຍອາສາສະໝັກພາຍໃຕ້ການຊີ້ນຳທີ່ເຂັ້ມງວດຈາກຜູ້ຊີ້ນໍາຕາມຂັ້ນຕອນສະເພາະ.	 
lo	46	166	Untranslated	end	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	ຜູ້ສະໝັກສາມາດສົ່ງຕົວແທນໄປເປັນພະຍານໃນທຸກພາກສ່ວນຂອງຂະບວນການໄດ້. ໃນຕອນແລງ, ຄະແນນສຽງຈະຖືກນັບໂດຍອາສາສະໝັກພາຍໃຕ້ການຊີ້ນຳທີ່ເຂັ້ມງວດຈາກຜູ້ຊີ້ນໍາຕາມຂັ້ນຕອນສະເພາະ.	ຜູ້ສະໝັກສາມາດສົ່ງຕົວແທນໄປເປັນພະຍານໃນທຸກພາກສ່ວນຂອງຂະບວນການໄດ້. ໃນຕອນແລງ, <v>votes </v>ຈະຖືກນັບໂດຍອາສາສະໝັກພາຍໃຕ້ການຊີ້ນຳທີ່ເຂັ້ມງວດຈາກຜູ້ຊີ້ນໍາຕາມຂັ້ນຕອນສະເພາະ.	 
lo	47	196	Untranslated	head	He was reportedly aged in his 20s. In a statement, Bieber said "[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim."	ອີງຕາມລາຍງານ ລາວມີອາຍຸປະມານ 20 ປີ. ໃນຖະແຫຼງການ, Bieber ກ່າວວ່າ “ເຖິງແມ່ນວ່າຂ້ອຍບໍ່ໄດ້ຢູ່ ແລະ ບໍ່ໍ່ໄດ້ກ່ຽວຂ້ອງໂດຍກົງກັບອຸປະຕິເຫດທີ່ໜ້າສະຫຼົດໃຈນີ້, ແຕ່ຂ້ອຍກໍເປັນຫ່ວງ ແລະ ສົ່ງຄຳອະທິຖານໃຫ້ກັບຄອບຄົວຂອງຜູ້ເຄາະຮ້າຍ.”	<v>reportedly</v> ລາວມີອາຍຸປະມານ 20 ປີ. ໃນຖະແຫຼງການ, Bieber ກ່າວວ່າ “ເຖິງແມ່ນວ່າຂ້ອຍບໍ່ໄດ້ຢູ່ ແລະ ບໍ່ໍ່ໄດ້ກ່ຽວຂ້ອງໂດຍກົງກັບອຸປະຕິເຫດທີ່ໜ້າສະຫຼົດໃຈນີ້, ແຕ່ຂ້ອຍກໍເປັນຫ່ວງ ແລະ ສົ່ງຄຳອະທິຖານໃຫ້ກັບຄອບຄົວຂອງຜູ້ເຄາະຮ້າຍ.”	 
lo	48	196	Untranslated	end	He was reportedly aged in his 20s. In a statement, Bieber said "[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim."	ອີງຕາມລາຍງານ ລາວມີອາຍຸປະມານ 20 ປີ. ໃນຖະແຫຼງການ, Bieber ກ່າວວ່າ “ເຖິງແມ່ນວ່າຂ້ອຍບໍ່ໄດ້ຢູ່ ແລະ ບໍ່ໍ່ໄດ້ກ່ຽວຂ້ອງໂດຍກົງກັບອຸປະຕິເຫດທີ່ໜ້າສະຫຼົດໃຈນີ້, ແຕ່ຂ້ອຍກໍເປັນຫ່ວງ ແລະ ສົ່ງຄຳອະທິຖານໃຫ້ກັບຄອບຄົວຂອງຜູ້ເຄາະຮ້າຍ.”	ອີງຕາມລາຍງານ ລາວມີອາຍຸປະມານ 20 ປີ. ໃນຖະແຫຼງການ, Bieber ກ່າວວ່າ “ເຖິງແມ່ນວ່າຂ້ອຍບໍ່ໄດ້ຢູ່ ແລະ ບໍ່ໍ່ໄດ້ກ່ຽວຂ້ອງໂດຍກົງກັບ<v>tragic accident</v>ທີ່ໜ້າສະຫຼົດໃຈນີ້, ແຕ່ຂ້ອຍກໍເປັນຫ່ວງ ແລະ ສົ່ງຄຳອະທິຖານໃຫ້ກັບຄອບຄົວຂອງຜູ້ເຄາະຮ້າຍ.”	 
lo	49	204	Untranslated	head	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	ບັນດາເຈົ້າໜ້າທີ່ຮັກສາສັນຕິພາບຂອງອົງການສະຫະປະຊາຊາດ, ທີ່ໄດ້ເດີນທາງມາຮອດປະເທດ ໄຮຕີ (Haiti) ຫຼັງຈາກແຜ່ນດິນໄຫວເມື່ອປີ 2010 ໄດ້ຖືກກ່າວໂທດເລື່ອງການແຜ່ລະບາດຂອງພະຍາດທີ່ເກີດຂຶ້ນໃກ້ກັບຄ້າຍທີ່ພວກເຂົາຢູ່.	ບັນດາເຈົ້າໜ້າທີ່ຮັກສາສັນຕິພາບຂອງອົງການສະຫະປະຊາຊາດ, ທີ່ໄດ້ເດີນທາງມາຮອດປະເທດ <v>Haiti</v> (Haiti) ຫຼັງຈາກແຜ່ນດິນໄຫວເມື່ອປີ 2010 ໄດ້ຖືກກ່າວໂທດເລື່ອງການແຜ່ລະບາດຂອງພະຍາດທີ່ເກີດຂຶ້ນໃກ້ກັບຄ້າຍທີ່ພວກເຂົາຢູ່.	 
lo	50	204	Untranslated	end	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	ບັນດາເຈົ້າໜ້າທີ່ຮັກສາສັນຕິພາບຂອງອົງການສະຫະປະຊາຊາດ, ທີ່ໄດ້ເດີນທາງມາຮອດປະເທດ ໄຮຕີ (Haiti) ຫຼັງຈາກແຜ່ນດິນໄຫວເມື່ອປີ 2010 ໄດ້ຖືກກ່າວໂທດເລື່ອງການແຜ່ລະບາດຂອງພະຍາດທີ່ເກີດຂຶ້ນໃກ້ກັບຄ້າຍທີ່ພວກເຂົາຢູ່.	ບັນດາເຈົ້າໜ້າທີ່ຮັກສາສັນຕິພາບຂອງອົງການສະຫະປະຊາຊາດ, ທີ່ໄດ້ເດີນທາງມາຮອດປະເທດ ໄຮຕີ (Haiti) ຫຼັງຈາກ<v> 2010 earthquake</v> ໄດ້ຖືກກ່າວໂທດເລື່ອງການແຜ່ລະບາດຂອງພະຍາດທີ່ເກີດຂຶ້ນໃກ້ກັບຄ້າຍທີ່ພວກເຂົາຢູ່.	 
lo	51	205	Untranslated	head	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	ອີງຕາມການຟ້ອງຮ້ອງ, ສິ່ງເສດເຫຼືອຈາກຄ້າຍຂອງອົງການສະຫະປະຊາຊາດບໍ່ໄດ້ຖືກອະນາໄມຢ່າງເໝາະສົມ ເຮັດໃຫ້ເຊື້ອແບັກທີເຣຍລົງໄປສູ່ສາຂາຂອງແມ່ນໍ້າ Artibonite ເຊິ່ງເປັນໜຶ່ງແມ່ນໍ້າທີ່ໃຫຍ່ທີ່ສຸດຂອງປະເທດ Haiti.	ອີງຕາມການຟ້ອງຮ້ອງ, ສິ່ງເສດເຫຼືອຈາກ<v> UN camp </v>ບໍ່ໄດ້ຖືກອະນາໄມຢ່າງເໝາະສົມ ເຮັດໃຫ້ເຊື້ອແບັກທີເຣຍລົງໄປສູ່ສາຂາຂອງແມ່ນໍ້າ Artibonite ເຊິ່ງເປັນໜຶ່ງແມ່ນໍ້າທີ່ໃຫຍ່ທີ່ສຸດຂອງປະເທດ Haiti.	 
lo	52	205	Untranslated	end	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	ອີງຕາມການຟ້ອງຮ້ອງ, ສິ່ງເສດເຫຼືອຈາກຄ້າຍຂອງອົງການສະຫະປະຊາຊາດບໍ່ໄດ້ຖືກອະນາໄມຢ່າງເໝາະສົມ ເຮັດໃຫ້ເຊື້ອແບັກທີເຣຍລົງໄປສູ່ສາຂາຂອງແມ່ນໍ້າ Artibonite ເຊິ່ງເປັນໜຶ່ງແມ່ນໍ້າທີ່ໃຫຍ່ທີ່ສຸດຂອງປະເທດ Haiti.	ອີງຕາມການຟ້ອງຮ້ອງ, ສິ່ງເສດເຫຼືອຈາກຄ້າຍຂອງອົງການສະຫະປະຊາຊາດບໍ່ໄດ້ຖືກອະນາໄມຢ່າງເໝາະສົມ ເຮັດໃຫ້ເຊື້ອແບັກທີເຣຍລົງໄປສູ່ສາຂາຂອງ<v>river</v> Artibonite ເຊິ່ງເປັນໜຶ່ງແມ່ນໍ້າທີ່ໃຫຍ່ທີ່ສຸດຂອງປະເທດ Haiti.	 
lo	53	215	Untranslated	head	Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.	ເຖິງວ່າຈະອອກຈາກລາຍການໃນປີ 1993, ລາວຍັງຄົງຮັກສາຕຳແໜ່ງອຳນວຍການຜູ້ຜະລິດ ແລະ ກໍຍັງໄດ້ຮັບເງິນຫຼາຍສິບລ້ານໂດລ້າທຸກໆພາກເພື່ອເປັນຄ່າລິຂະສິດ.	ເຖິງວ່າຈະອອກຈາກລາຍການໃນປີ 1993, <v>he kept the title of executive producer </v>ລິດ ແລະ ກໍຍັງໄດ້ຮັບເງິນຫຼາຍສິບລ້ານໂດລ້າທຸກໆພາກເພື່ອເປັນຄ່າລິຂະສິດ.	 
lo	54	215	Untranslated	end	Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.	ເຖິງວ່າຈະອອກຈາກລາຍການໃນປີ 1993, ລາວຍັງຄົງຮັກສາຕຳແໜ່ງອຳນວຍການຜູ້ຜະລິດ ແລະ ກໍຍັງໄດ້ຮັບເງິນຫຼາຍສິບລ້ານໂດລ້າທຸກໆພາກເພື່ອເປັນຄ່າລິຂະສິດ.	ເຖິງວ່າຈະອອກຈາກລາຍການໃນປີ 1993, ລາວຍັງຄົງຮັກສາຕຳແໜ່ງອຳນວຍການຜູ້ຜະ<v>producer</v> ແລະ ກໍຍັງໄດ້ຮັບເງິນຫຼາຍສິບລ້ານໂດລ້າທຸກໆພາກເພື່ອເປັນຄ່າລິຂະສິດ.	 
lo	55	237	Untranslated	head	Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.	ຄ້າຍຄືກັບການໃຊ້ຣີໂມດໂທລະພາບ, ທີ່ຜູ້ຄວບຄຸມໃຊ້ເຊັນເຊີສອງຕົວຊີ້ໄປໃກ້ໆກັບໂທລະພາບຂອງຜູ້ໃຊ້ ເພື່ອການຈັດວາງຕຳແໜ່ງຂອງມັນໃຫ້ເປັນສາມຫຼ່ຽມແບບສາມມິຕິ.	ຄ້າຍຄືກັບການໃຊ້<v>television remote</v>, ທີ່ຜູ້ຄວບຄຸມໃຊ້ເຊັນເຊີສອງຕົວຊີ້ໄປໃກ້ໆກັບໂທລະພາບຂອງຜູ້ໃຊ້ ເພື່ອການຈັດວາງຕຳແໜ່ງຂອງມັນໃຫ້ເປັນສາມຫຼ່ຽມແບບສາມມິຕິ.	 
lo	56	237	Untranslated	end	Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.	ຄ້າຍຄືກັບການໃຊ້ຣີໂມດໂທລະພາບ, ທີ່ຜູ້ຄວບຄຸມໃຊ້ເຊັນເຊີສອງຕົວຊີ້ໄປໃກ້ໆກັບໂທລະພາບຂອງຜູ້ໃຊ້ ເພື່ອການຈັດວາງຕຳແໜ່ງຂອງມັນໃຫ້ເປັນສາມຫຼ່ຽມແບບສາມມິຕິ.	ຄ້າຍຄືກັບການໃຊ້ຣີໂມດໂທລະພາບ, ທີ່ຜູ້ຄວບຄຸມໃຊ້ເຊັນເຊີສອງຕົວຊີ້ໄປໃກ້ໆກັບ<v> the user's television</v> ເພື່ອການຈັດວາງຕຳແໜ່ງຂອງມັນໃຫ້ເປັນສາມຫຼ່ຽມແບບສາມມິຕິ.	 
lo	57	247	Untranslated	head	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	ໃນຈໍສະແດງຜົນສະແດງໃຫ້ເຫັນວ່າລົມເລີ່ມຕົ້ນເຂົ້າມາເປັນເວລາຫ້ານາທີແລ້ວ, ປະມານຫນຶ່ງນາທີຕໍ່ມາ ລົມກໍພັດແຮງເຖິງ 70 ກມ/ຊມ ... ຈາກນັ້ນຝົນກໍຕົກໜັກ ແລະ ຫຼາຍເມື່ອມັນຕົກໃສ່ຜິວໜັງຂອງທ່ານ ທ່ານຈະຮູ້ສຶກຄືຖືກເຂັມແທງ, ຈາກນັ້ນໝາກເຫັບກໍຕົກມາຈາກທ້ອງຟ້າເຊິ່ງປະຊາຊົນກໍພາກັນແຕກຕື່ນ, ຮ້ອງໂຮ ແລະ ແລ່ນຊ່ວງຊິງກັນໜີ.	ໃນຈໍສະແດງຜົນສະແດງໃຫ້ເຫັນວ່າລົມເລີ່ມຕົ້ນເຂົ້າມາເປັນເວລາຫ້ານາທີແລ້ວ, <v>about a minute later</v> ລົມກໍພັດແຮງເຖິງ 70 ກມ/ຊມ ... ຈາກນັ້ນຝົນກໍຕົກໜັກ ແລະ ຫຼາຍເມື່ອມັນຕົກໃສ່ຜິວໜັງຂອງທ່ານ ທ່ານຈະຮູ້ສຶກຄືຖືກເຂັມແທງ, ຈາກນັ້ນໝາກເຫັບກໍຕົກມາຈາກທ້ອງຟ້າເຊິ່ງປະຊາຊົນກໍພາກັນແຕກຕື່ນ, ຮ້ອງໂຮ ແລະ ແລ່ນຊ່ວງຊິງກັນໜີ.	 
lo	58	247	Untranslated	end	Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.	ໃນຈໍສະແດງຜົນສະແດງໃຫ້ເຫັນວ່າລົມເລີ່ມຕົ້ນເຂົ້າມາເປັນເວລາຫ້ານາທີແລ້ວ, ປະມານຫນຶ່ງນາທີຕໍ່ມາ ລົມກໍພັດແຮງເຖິງ 70 ກມ/ຊມ ... ຈາກນັ້ນຝົນກໍຕົກໜັກ ແລະ ຫຼາຍເມື່ອມັນຕົກໃສ່ຜິວໜັງຂອງທ່ານ ທ່ານຈະຮູ້ສຶກຄືຖືກເຂັມແທງ, ຈາກນັ້ນໝາກເຫັບກໍຕົກມາຈາກທ້ອງຟ້າເຊິ່ງປະຊາຊົນກໍພາກັນແຕກຕື່ນ, ຮ້ອງໂຮ ແລະ ແລ່ນຊ່ວງຊິງກັນໜີ.	ໃນຈໍສະແດງຜົນສະແດງໃຫ້ເຫັນວ່າລົມເລີ່ມຕົ້ນເຂົ້າມາເປັນເວລາຫ້ານາທີແລ້ວ, ປະມານຫນຶ່ງນາທີຕໍ່ມາ ລົມກໍພັດແຮງເຖິງ 70 ກມ/ຊມ ... ຈາກນັ້ນຝົນກໍຕົກໜັກ ແລະ ຫຼາຍເມື່ອມັນຕົກໃສ່ຜິວໜັງຂອງທ່ານ ທ່ານຈະຮູ້ສຶກຄືຖືກເຂັມແທງ, ຈາກນັ້ນໝາກເຫັບກໍຕົກມາຈາກທ້ອງຟ້າເຊິ່ງປະຊາຊົນກໍພາກັນແຕກຕື່ນ, <v>screaming</v> ແລະ ແລ່ນຊ່ວງຊິງກັນໜີ.	 
lo	59	255	Untranslated	head	Some reports put the official death toll at eight, and official reports confirm that up to 30 were injured; but final numbers are not yet known.	ບົດລາຍງານບາງສະບັບລະບຸການເສຍຊີວິດຢ່າງເປັນທາງການວ່າມີທັງໝົດແປດຄົນ ແລະ ລາຍງານທາງການຍັງຢືນຢັນອີກວ່າມີຄົນທີ່ໄດ້ຮັບບາດເຈັບເຖິງ 30 ຄົນ; ແຕ່ຕົວເລກສະຫຼຸບແມ່ນຍັງບໍ່ທັນຮູ້ເທື່ອ.	ບົດລາຍງານບາງສະບັບລະບຸການເສຍຊີວິດຢ່າງເປັນທາງການວ່າມີທັງໝົດແປດຄົນ ແລະ <v>official reports </v>ຢືນຢັນອີກວ່າມີຄົນທີ່ໄດ້ຮັບບາດເຈັບເຖິງ 30 ຄົນ; ແຕ່ຕົວເລກສະຫຼຸບແມ່ນຍັງບໍ່ທັນຮູ້ເທື່ອ.	 
lo	60	255	Untranslated	end	Some reports put the official death toll at eight, and official reports confirm that up to 30 were injured; but final numbers are not yet known.	ບົດລາຍງານບາງສະບັບລະບຸການເສຍຊີວິດຢ່າງເປັນທາງການວ່າມີທັງໝົດແປດຄົນ ແລະ ລາຍງານທາງການຍັງຢືນຢັນອີກວ່າມີຄົນທີ່ໄດ້ຮັບບາດເຈັບເຖິງ 30 ຄົນ; ແຕ່ຕົວເລກສະຫຼຸບແມ່ນຍັງບໍ່ທັນຮູ້ເທື່ອ.	ບົດລາຍງານບາງສະບັບລະບຸການເສຍຊີວິດຢ່າງເປັນທາງການວ່າມີທັງໝົດແປດຄົນ ແລະ ລາຍງານທາງການຍັງຢືນຢັນອີກວ່າມີຄົນທີ່ໄດ້ຮັບ<v>injured</v>ເຖິງ 30 ຄົນ; ແຕ່ຕົວເລກສະຫຼຸບແມ່ນຍັງບໍ່ທັນຮູ້ເທື່ອ.	 
lo	61	265	Untranslated	head	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	ໃນຮ່າງກົດໝາຍ ກຳນົດໃຫ້ວິດີໂອເກມທີ່ມີເນື້ອຫາຮຸນແຮງ ທີ່ວາງຂາຍຢູ່ໃນລັດຄາລີຟໍເນຍ ຕ້ອງໄດ້ຕິດປ້າຍ “18” ໃສ່ ແລະ ການຂາຍໃຫ້ກັບເຍົາວະຊົນຕ້ອງໄດ້ຮັບໂທດໂດຍການປັບໃໝ 1000 ໂດລາ ຕໍ່ການກະທຳຜິດໜຶ່ງຄັ້ງ.	ໃນຮ່າງກົດໝາຍ ກຳນົດໃຫ້ວິດີໂອເກມທີ່ມີເນື້ອຫາຮຸນແຮງ ທີ່ວາງຂາຍຢູ່ໃນ<v>state of California</v> ຕ້ອງໄດ້ຕິດປ້າຍ “18” ໃສ່ ແລະ ການຂາຍໃຫ້ກັບເຍົາວະຊົນຕ້ອງໄດ້ຮັບໂທດໂດຍການປັບໃໝ 1000 ໂດລາ ຕໍ່ການກະທຳຜິດໜຶ່ງຄັ້ງ.	 
lo	62	265	Untranslated	end	The bill requires violent video games sold in the state of California to be labeled with a decal reading "18" and makes their sale to a minor punishable by a fine of $1000 per offense.	ໃນຮ່າງກົດໝາຍ ກຳນົດໃຫ້ວິດີໂອເກມທີ່ມີເນື້ອຫາຮຸນແຮງ ທີ່ວາງຂາຍຢູ່ໃນລັດຄາລີຟໍເນຍ ຕ້ອງໄດ້ຕິດປ້າຍ “18” ໃສ່ ແລະ ການຂາຍໃຫ້ກັບເຍົາວະຊົນຕ້ອງໄດ້ຮັບໂທດໂດຍການປັບໃໝ 1000 ໂດລາ ຕໍ່ການກະທຳຜິດໜຶ່ງຄັ້ງ.	ໃນຮ່າງກົດໝາຍ ກຳນົດໃຫ້ວິດີໂອເກມທີ່ມີເນື້ອຫາຮຸນແຮງ ທີ່ວາງຂາຍຢູ່ໃນລັດຄາລີຟໍເນຍ ຕ້ອງໄດ້ຕິດປ້າຍ “18” ໃສ່ ແລະ <v>their sale to a minor </v>ຕ້ອງໄດ້ຮັບໂທດໂດຍການປັບໃໝ 1000 ໂດລາ ຕໍ່ການກະທຳຜິດໜຶ່ງຄັ້ງ.	 
lo	63	274	Untranslated	head	Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.	ການແຂ່ງຂັນທຳອິດຂອງລາວແມ່ນ ສະລາໂລມ (Slalom), ຊຶ່ງສິ່ງທີ່ລາວໄດ້ຮັບ ແມ່ນບໍ່ໄດ້ແລ່ນຈົບການແຂ່ງຂັນ ໃນການແລ່ນຄັ້ງທຳອິດຂອງຂອງ. 36 ຄົນໃນຈຳນວນຄູ່ແຂ່ງ 116 ຄົນມີຜົນອອກມາຄືກັນໃນການແຂ່ງຂັນນັ້ນ.	ການແຂ່ງຂັນທຳອິດຂອງລາວແມ່ນ <v>Slalom</v> (Slalom), ຊຶ່ງສິ່ງທີ່ລາວໄດ້ຮັບ ແມ່ນບໍ່ໄດ້ແລ່ນຈົບການແຂ່ງຂັນ ໃນການແລ່ນຄັ້ງທຳອິດຂອງຂອງ. 36 ຄົນໃນຈຳນວນຄູ່ແຂ່ງ 116 ຄົນມີຜົນອອກມາຄືກັນໃນການແຂ່ງຂັນນັ້ນ.	 
lo	64	274	Untranslated	end	Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.	ການແຂ່ງຂັນທຳອິດຂອງລາວແມ່ນ ສະລາໂລມ (Slalom), ຊຶ່ງສິ່ງທີ່ລາວໄດ້ຮັບ ແມ່ນບໍ່ໄດ້ແລ່ນຈົບການແຂ່ງຂັນ ໃນການແລ່ນຄັ້ງທຳອິດຂອງຂອງ. 36 ຄົນໃນຈຳນວນຄູ່ແຂ່ງ 116 ຄົນມີຜົນອອກມາຄືກັນໃນການແຂ່ງຂັນນັ້ນ.	ການແຂ່ງຂັນທຳອິດຂອງລາວແມ່ນ ສະລາໂລມ (Slalom), ຊຶ່ງສິ່ງທີ່ລາວໄດ້ຮັບ ແມ່ນບໍ່ໄດ້ແລ່ນຈົບການແຂ່ງຂັນ ໃນການແລ່ນຄັ້ງທຳອິດ<v>her</v>. 36 ຄົນໃນຈຳນວນຄູ່ແຂ່ງ 116 ຄົນມີຜົນອອກມາຄືກັນໃນການແຂ່ງຂັນນັ້ນ.	 
lo	65	288	Untranslated	head	This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.	ນີ້ແມ່ນການປະຕິບັດທົ່ວໄປຢູ່ຕາມສະຖານທີ່ຕ່າງໆ ໃນລາດຊະອານາຈັກ ແຕ່ວ່າຄວາມຍຸຕິທຳຂອງ ຊາວສະກອດແລນ ແມ່ນປະຕິບັດຢ່າງແຕກຕ່າງໄປ ແລະ ສານໄດ້ມອງການພີມເຜີຍແຜ່ຮູບພາບວ່າ ເປັນເລື່ອງທີ່ສາມາດກໍ່ໃຫ້ເກີດຜົນເສຍຫາຍໄດ້.	ນີ້ແມ່ນການປະຕິບັດທົ່ວໄປຢູ່ຕາມສະຖານທີ່ຕ່າງໆ ໃນລາດຊະອານາຈັກ ແຕ່ວ່າຄວາມຍຸຕິທຳຂອງ <v>Scottish</v> ແມ່ນປະຕິບັດຢ່າງແຕກຕ່າງໄປ ແລະ ສານໄດ້ມອງການພີມເຜີຍແຜ່ຮູບພາບວ່າ ເປັນເລື່ອງທີ່ສາມາດກໍ່ໃຫ້ເກີດຜົນເສຍຫາຍໄດ້.	 
lo	66	288	Untranslated	end	This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.	ນີ້ແມ່ນການປະຕິບັດທົ່ວໄປຢູ່ຕາມສະຖານທີ່ຕ່າງໆ ໃນລາດຊະອານາຈັກ ແຕ່ວ່າຄວາມຍຸຕິທຳຂອງ ຊາວສະກອດແລນ ແມ່ນປະຕິບັດຢ່າງແຕກຕ່າງໄປ ແລະ ສານໄດ້ມອງການພີມເຜີຍແຜ່ຮູບພາບວ່າ ເປັນເລື່ອງທີ່ສາມາດກໍ່ໃຫ້ເກີດຜົນເສຍຫາຍໄດ້.	ນີ້ແມ່ນການປະຕິບັດທົ່ວໄປຢູ່ຕາມສະຖານທີ່ຕ່າງໆ ໃນລາດຊະອານາຈັກ ແຕ່ວ່າຄວາມຍຸຕິທຳຂອງ ຊາວສະກອດແລນ ແມ່ນປະຕິບັດຢ່າງແຕກຕ່າງໄປ ແລະ <v>courts have viewed publication of photos as</v> ເປັນເລື່ອງທີ່ສາມາດກໍ່ໃຫ້ເກີດຜົນເສຍຫາຍໄດ້.	 
lo	67	325	Untranslated	head	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	ໃນການສຳຫຼວດຊ່ວງສຸດທ້າຍ, 29 ເປີເຊັນຂອງຜູ້ຖືກສຳຫຼວດເຫຼົ່ານັ້ນເຊື່ອວ່າອົດສະຕາລີຄວນກາຍເປັນປະເທດສາທາລະນະລັດໂດຍໄວທີ່ສຸດເທົ່າທີ່ຈະເປັນໄດ້, ໃນຂະນະທີ່ 31 ເປີເຊັນບອກວ່າອົດສະຕາລີບໍ່ຄວນກາຍເປັນປະເທດສາທາລະນະ.	ໃນການສຳຫຼວດຊ່ວງສຸດທ້າຍ, 29 ເປີເຊັນຂອງຜູ້ຖືກສຳຫຼວດເຫຼົ່ານັ້ນເຊື່ອວ່າ<v>Australiaຄວນກາຍເປັນປະເທດສາທາລະນະລັດໂດຍໄວທີ່ສຸດເທົ່າທີ່ຈະເປັນໄດ້, ໃນຂະນະທີ່ 31 ເປີເຊັນບອກວ່າAustralia</v>ບໍ່ຄວນກາຍເປັນປະເທດສາທາລະນະ.	 
lo	68	325	Untranslated	end	At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.	ໃນການສຳຫຼວດຊ່ວງສຸດທ້າຍ, 29 ເປີເຊັນຂອງຜູ້ຖືກສຳຫຼວດເຫຼົ່ານັ້ນເຊື່ອວ່າອົດສະຕາລີຄວນກາຍເປັນປະເທດສາທາລະນະລັດໂດຍໄວທີ່ສຸດເທົ່າທີ່ຈະເປັນໄດ້, ໃນຂະນະທີ່ 31 ເປີເຊັນບອກວ່າອົດສະຕາລີບໍ່ຄວນກາຍເປັນປະເທດສາທາລະນະ.	ໃນການສຳຫຼວດຊ່ວງສຸດທ້າຍ, 29 ເປີເຊັນຂອງຜູ້ຖືກສຳຫຼວດເຫຼົ່ານັ້ນເຊື່ອວ່າອົດສະຕາລີຄວນກາຍເປັນປະເທດສາທາລະ<v>republic</v>ໂດຍໄວທີ່ສຸດເທົ່າທີ່ຈະເປັນໄດ້, ໃນຂະນະທີ່ 31 ເປີເຊັນບອກວ່າອົດສະຕາລີບໍ່ຄວນກາຍເປັນປະເທດສາທາລະນະ.	 
